subject	cjv	cnr	efc	fber	snr	wm2max	qi_1	qi_2	inu_med	inu_range	rpve	summary_wm_mean	summary_wm_stdv	summary_gm_mean	summary_gm_stdv	summary_csf_mean	summary_csf_stdv	fwhm_avg	fwhm_x	fwhm_y	fwhm_z
sub-10317
sub-10317_ses	5.718609523809524	0.2201002496100583	0.5392	2704	NA	0.5	0	0.0007599207093063184	1.0021096467971802	0.26261512041091906	NA	325.6438	55.3063	345.7257	74.0828	181.5665	117.2403	2.5117448658275356	2.7511738181818184	3.040872727272727	1.7431880520280616
sub-10369
sub-10369_ses	4.394857142857142	0.2609325532210973	0.5745	1740.0816	NA	0.5209348910532409	0	0.000869990106459324	0.8686955571174622	0.20382583141326904	NA	369.7555	63.5059	390.3523	74.0664	183.7357	129.5286	2.5530516965025023	2.8505250909090907	3.1326720000000003	1.6759579985984157
sub-10402
sub-10402_ses	4.447807692307692	0.2396982314209423	0.5541	969.8776	NA	0.5254237288135594	0	0.0012349507273398533	0.9955530166625977	0.35962936878204355	NA	317.1037	65.3873	339.6737	71.9399	134.459	108.3675	2.868602906823677	3.1858967272727274	3.5433427912141826	1.876569201984122
sub-10418
sub-10418_ses	68.1997	0.023341536696871668	0.5658	1324.96	NA	0.4456692913385827	0	0.0013024050243269861	0.9183832406997681	0.2604137897491454	NA	286.6476	44.313	281.8226	67.3326	99.9699	77.6516	2.717971004961555	3.0413728799651487	3.3167941818181816	1.7957459531013358
sub-10462
sub-10462_ses	5.396672	0.22544628062551408	0.6065	1235.0204	NA	0.47685185185185186	0	0.0014705547556010466	0.9970855116844177	0.2835989147424697	NA	317.7282	60.7981	336.9342	76.5982	172.2503	123.8636	2.5553607169927997	2.841925818181818	3.0863709090909093	1.737785423705672
sub-10478
sub-10478_ses	3.5320823529411767	0.31944855495937735	0.5396	1936	NA	0.5374823196605375	0	0.0011767649492469647	0.9560803771018982	0.24602512419223777	NA	389.1234	65.4207	414.6497	76.0216	204.7663	141.4573	2.6071812170916684	3.0017047272727275	3.077794909090909	1.742044014911368
sub-10486
sub-10486_ses	6.788757894736842	0.1898980491162154	0.5255	2584.0278	NA	0.5128174148496999	0	0.0007131873752721214	0.942321240901947	0.20774744749069218	NA	387.9773	57.2574	404.2596	75.8641	177.0678	129.2441	2.678381155027014	3.0226734545454543	3.2707723636363637	1.7416976468992236
sub-10529
sub-10529_ses	22.239042857142856	0.06790625715709818	0.5553	1534.0278	NA	0.5383411580594679	0	0.0007533439938686576	0.8569119572639465	0.20663996040821075	NA	351.4836	60.1744	355.0966	77.1964	130.8007	95.5006	2.6759955482828226	3.0366370909090907	3.1885614545454546	1.8027880993939236
sub-10541
sub-10541_ses	142.3299	0.01068377507031172	0.5845	768.0816	NA	0.5067114093959731	0	0.0010851170989372738	0.957439124584198	0.28866082429885864	NA	308.6456	54.1556	306.0992	72.1282	115.7372	84.6678	2.7342835819405065	3.088779636363636	3.2758690909090906	1.8382020185487933
sub-10559
sub-10559_ses	3.5692296296296298	0.2707418423486272	0.5888	471.5102	NA	0.4381139489194499	0	0.0006931518915357779	0.9514510035514832	0.28629919290542527	NA	227.3494	58.1776	251.4579	63.8144	165.2535	98.2681	2.4313675253821048	2.8958487272727274	3.0645178181818182	1.333736030691768
sub-10572
sub-10572_ses	10.9341875	0.12708870818074994	0.531	1008.0625	NA	0.42736842105263156	0	0.0007835783776557407	0.9369318783283234	0.28567448556423125	NA	207.4902	37.4933	213.2069	47.5303	86.3369	63.9894	2.5187988602714557	2.893405090909091	2.9827260250581236	1.6802654648471527
sub-10581
sub-10581_ses	15.382000000000001	0.08876751989761361	0.5951	774.6944	NA	0.514018691588785	0	0.0016145166312001057	0.9396916627883911	0.32581615447998047	NA	281.1305	52.8916	287.0722	65.0271	125.3187	87.505	2.586991037093694	2.886504727272727	3.0778416680188037	1.7966267159895526
sub-10585
sub-10585_ses	10.243436363636363	0.14173295893517954	0.5588	1505.44	NA	0.4732965009208103	0	0.0011402241593099335	0.8051231205463409	0.23629605174064638	NA	262.6587	43.7234	269.8243	56.6291	123.0658	86.3916	2.473521175049345	2.8121134545454542	2.957463272727273	1.6509867978753088
sub-10589
sub-10589_ses	2.0650535714285714	0.47249991295452964	0.581	1863.3611	NA	0.4616419919246299	0	0.0015938849129589613	0.831263542175293	0.23619356751441956	NA	354.5865	69.2251	400.4455	84.8246	161.7775	123.0572	2.7506924311942336	3.096285090909091	3.368168727272727	1.787623475400883
sub-10590
sub-10590_ses	7.330644444444443	0.1818233166296609	0.5459	2766.76	NA	0.4817033936073494	0	0.0005920878373757473	0.9710450768470764	0.28030875027179714	NA	350.3625	58.2712	366.0696	76.1074	153.7659	113.6867	2.657397527991864	2.949632	3.2108450909090913	1.8117154930665011
sub-10596
sub-10596_ses	3.060858064516129	0.37074754337938565	0.5451	1248.4444	NA	0.48338517273094794	0	0.0006613505066238176	0.9083103239536285	0.22790244221687317	NA	281.8795	52.1758	306.3511	60.9728	158.1512	110.1854	2.582158595275596	2.9388799999999997	3.133754181818182	1.673841604008607
sub-10603
sub-10603_ses	11.860816666666665	0.1295488488921245	0.5331	1381.3611	NA	0.5993265993265994	0	0.001344182001358664	0.49198055267333984	0.07183253318071353	NA	360.2865	54.9661	346.9041	69.0578	125.8501	98.8194	2.7799313051184207	3.2262865454545455	3.4370676363636368	1.6764397335370806
sub-10606
sub-10606_ses	3.706506666666667	0.29365492503264534	0.5396	1788.0816	NA	0.4891304347826087	0	0.0020067007190811815	1.0079944133758545	0.2290561497211454	NA	365.7331	63.3748	389.6544	72.6886	208.6814	137.2619	2.4610425244963197	2.7542225454545455	2.971845818181818	1.6570592098525956
sub-10608
sub-10608_ses	3.47485	0.33350883398940967	0.4987	1347.9388	NA	0.30165289256198347	0	0.0008177960712343996	1.0321035385131836	0.2548835426568985	NA	371.4634	59.3647	397.3437	69.3578	200.4675	142.4861	2.704715014510698	3.031517090909091	3.2998516363636363	1.7827763162593666
sub-10617
sub-10617_ses	145.2951	0.010441442143028563	0.5493	1320.1111	NA	0.4761215629522431	0	0.00117491399924765	0.9023932814598083	0.21545261740684496	NA	334.8098	54.3814	332.551	72.7809	118.6474	94.7646	2.695261604144413	3.103080727272727	3.237632	1.7450720851605124
sub-10636
sub-10636_ses	2.644643243243243	0.3594820828193152	0.5223	2288.0278	NA	0.5510204081632653	0	0.0010768412002208937	0.46737661957740784	0.07307117879390718	NA	358.4101	60.3324	387.333	66.4964	185.8303	127.2197	2.4308913846268627	2.7426909090909093	2.9074152727272726	1.6425679720624065
sub-10638
sub-10638_ses	142.3299	0.01114689177921241	0.5221	1600	NA	0.4408322496749025	0	0.00152903334826599	0.8934609293937683	0.2053540170192718	NA	343.7381	47.9737	340.8994	69.1805	130.6369	90.6642	2.6169914198933615	2.9302574545454547	3.1995694545454545	1.7211473505891761
sub-10640
sub-10640_ses	3.706506666666667	0.2656267152862455	0.579	1554.6122	NA	0.4597972865464714	0	0.0013968931273091812	1.010904848575592	0.26196471452713	NA	360.8897	58.6895	384.2143	70.5665	214.4499	128.9956	2.571748627646265	2.8738792727272724	3.092608	1.7487586102115231
sub-10641
sub-10641_ses	2.4992457142857143	0.42869052997124346	0.5335	1296	NA	0.23809523809523808	0	0.0013415522518931864	1.0301542282104492	0.24868159890174857	NA	270.5542	45.8072	298.7432	57.7057	153.7363	108.9759	2.574160237591789	2.8985250909090907	3.1521514913546125	1.671804130511664
sub-10642
sub-10642_ses	4.165409523809524	0.2728204192441887	0.5187	1552.36	NA	0.5391969407265774	0	0.0016807225780058777	0.8938249945640564	0.23532911539077772	NA	288.2106	48.9139	304.786	55.7166	149.649	104.043	2.6011318734684905	2.921704727272727	3.1190225454545457	1.7626683476781984
sub-10644
sub-10644_ses	12.534727272727274	0.11410014778833025	0.5359	2025	NA	0.5324283559577677	0	0.0008847760499135764	0.790666401386261	0.15793884396553015	NA	359.3056	54.3295	367.8121	72.4545	148.8503	108.5351	2.6158693179481847	2.896046545454545	3.255656727272727	1.6959046811172813
sub-10647
sub-10647_ses	4.341907142857143	0.26491128942182274	0.5506	2089.7959	NA	0.5090832699126103	0	0.0010409405928209193	0.9704948663711548	0.2530786097049713	NA	402.1197	66.2368	423.4003	75.3015	229.8215	148.454	2.55036471572877	2.8846312727272725	3.056058181818182	1.7104046926408552
sub-10649
sub-10649_ses	5.718609523809524	0.23026108905502599	0.5252	1892.25	NA	0.5102685624012638	0	0.001929295013254281	0.9757769703865051	0.23087277412414553	NA	330.0171	52.0456	346.9846	68.3047	172.1065	116.7994	2.5472748163485703	2.8885643636363634	3.0443287272727275	1.7089313581366206
sub-10652
sub-10652_ses	20.968242857142855	0.06575766761898764	0.5304	1320.1111	NA	0.4841688654353562	0	0.0013685616657873644	1.0056717991828918	0.2326663196086881	NA	374.2351	55.7446	379.3493	74.3134	165.5043	116.0364	2.7314338600249766	3.0287476363636365	3.305762909090909	1.8597910346203836
sub-10656
sub-10656_ses	10.625316666666667	0.11214177382828937	0.577	1800.1837	NA	0.5502717391304348	0	0.001091179040215221	0.9344913363456726	0.18688734769821147	NA	408.3596	51.6139	418.2273	68.9832	201.7936	141.0433	2.678340469075682	3.006138181818182	3.258181818181818	1.770701407227045
sub-10657
sub-10657_ses	80.80185	0.019882962083082427	0.5887	841	NA	0.46909667194928684	0	0.0018904976452646302	0.9858869910240173	0.3215111613273617	NA	301.3375	57.2432	300.7017	76.6807	131.6839	97.4843	2.5822631318423954	2.8879825454545456	3.0945161490065036	1.7642907010661366
sub-10661
sub-10661_ses	8.895614285714286	0.1493838577868883	0.5785	1653.7778	NA	0.504746835443038	0	0.00166784480862759	0.9374857544898987	0.22947143018245675	NA	325.3844	54.5179	337.2276	69.4449	148.0345	106.0195	2.6155007420587144	2.944418909090909	3.1724334545454544	1.7296498625397791
sub-10663
sub-10663_ses	4.388504	0.26121285975407443	0.5166	2100.6944	NA	0.4836173001310616	0	0.0006625498541004773	0.9615141153335571	0.24310016632080078	NA	374.3581	60.2876	394.775	70.6203	197.8237	138.8646	2.774390867651741	3.105733818181818	3.3244974545454546	1.8929413302279503
sub-10668
sub-10668_ses	4.399980645161291	0.2793859638758347	0.5409	1547.1111	NA	0.5211384847507028	0	0.0005958459191412822	0.869820773601532	0.2601396679878234	NA	344.5257	68.6218	368.2244	83.0601	132.9445	112.5398	2.822074739150802	3.2657687272727274	3.3610356363636362	1.839419853816044
sub-10673
sub-10673_ses	15.75265	0.09189840444977572	0.5247	1211.04	NA	0.4664310954063604	0	0.0010138519079321761	0.9927257299423218	0.33130281865596767	NA	270.0497	51.7162	277.4316	67.6099	106.0959	82.8169	2.7522537936372093	3.0823214545454545	3.313035636363636	1.8614042900025376
sub-10674
sub-10674_ses	6.9497	0.1667744193861199	0.5868	1400.898	NA	0.5645933014354066	0	0.001973985322156706	0.7820646166801453	0.1639908671379089	NA	359.4676	56.1503	371.6882	65.622	151.5033	112.3364	2.740294912112102	3.045597090909091	3.3578705454545457	1.8174170999726693
sub-10677
sub-10677_ses	4.986936363636364	0.25492300014450486	0.5545	2304	NA	0.513776337115073	0	0.0012691257141709035	0.9529964327812195	0.19377624988555908	NA	322.9316	45.1924	342.2597	63.9956	136.7545	108.627	2.813843948306262	3.140421818181818	3.4567214545454545	1.8443885721915116
sub-10685
sub-10685_ses	2.379060465116279	0.4540708621378962	0.5516	1764	NA	0.48536209553158705	0	0.0014364294050947712	0.9845305979251862	0.22334352135658264	NA	322.9462	57.1635	357.3087	68.8035	169.0207	120.7746	2.6354995168579363	2.9578356363636362	3.179997090909091	1.7686658233010817
sub-10690
sub-10690_ses	3.7065076923076927	0.30602756939655934	0.5476	1183.36	NA	0.4377224199288256	0	0.001525520578122466	0.9338167607784271	0.3033452332019806	NA	252.3686	52.416	274.6798	62.4187	115.3665	88.2801	2.7325046020391994	3.046842181818182	3.335610181818182	1.8150614424812335
sub-10691
sub-10691_ses	5.11498	0.22633094266525428	0.5437	1521	NA	0.4925864909390445	0	0.000836352210200274	0.7257610559463501	0.16658720970153795	NA	305.9882	53.2718	321.2969	60.3523	160.83	105.733	2.463478124178631	2.806050909090909	2.9472	1.637183463444985
sub-10700
sub-10700_ses	3.7320689655172417	0.3012464041202334	0.5297	1626.7778	NA	0.5186385737439222	0	0.0014237227672471888	0.6570602059364319	0.14340301752090456	NA	326.7446	60.1119	348.181	68.3535	152.095	112.4063	2.5726139903780507	2.954786909090909	3.0381614545454547	1.7248936074977888
sub-10701
sub-10701_ses	2.5244324324324325	0.40789150105780264	0.5718	1547.1111	NA	0.5295169946332737	0	0.001756857989304283	0.9615232944488525	0.2536448836326599	NA	303.0386	56.3167	331.5888	64.3433	150.8376	112.6962	2.7273567732786486	3.0826821818181815	3.2479999999999998	1.8513881380177641
sub-10713
sub-10713_ses	15.769499999999999	0.09648326125604362	0.5692	1005.7959	NA	0.4857142857142857	0	0.000953111826273977	0.8011739253997803	0.18623397350311288	NA	380.2399	57.3764	365.2179	87.0394	126.9415	89.721	2.712276370095146	3.0546618181818186	3.297570909090909	1.7845963830127107
sub-10716
sub-10716_ses	27.428150000000002	0.056499209112262146	0.5759	1008.0625	NA	0.5120567375886524	0	0.001931908370600323	0.9309245944023132	0.2012295842170715	NA	368.2231	56.5781	371.7927	80.1703	144.0779	103.5581	2.5873919324611125	2.954868363636364	3.084811636363636	1.7224957973833366
sub-10718
sub-10718_ses	3.113465	0.3564673341741224	0.5386	1622.9388	NA	0.5122897800776197	0	0.0016787202514094552	0.8488974273204803	0.1979087680578231	NA	404.9401	67.7928	436.362	80.9469	210.0756	136.9399	2.4895396738291473	2.7720029090909093	3.025826909090909	1.6707892033056242
sub-10720
sub-10720_ses	7.314173333333333	0.1719680491106497	0.5129	1600	NA	0.5657894736842105	0	0.0011750632487330431	0.6956677734851837	0.14467701315879822	NA	349.8973	53.3746	361.662	64.1299	149.229	110.8596	2.708489360311616	3.077632	3.266839272727273	1.7809968082075762
sub-10723
sub-10723_ses	4.5767304347826085	0.25095355589575796	0.5779	1308.0278	NA	0.5164075993091537	0	0.0018625792062137267	0.9304170608520508	0.26828260421752925	NA	302.5826	57.7256	320.2046	64.1537	127.0828	95.3363	2.6416452818295277	3.0095941818181817	3.176261818181818	1.7390798454885836
sub-10741
sub-10741_ses	3.768283333333333	0.27586925734512024	0.5738	1431.3611	NA	0.5088852988691438	0	0.0014149056404974133	0.9844278693199158	0.24793478250503542	NA	319.5112	44.2802	340.7295	57.417	171.8962	121.6626	2.6679054851326005	2.950912	3.2537134545454545	1.7990910008523469
sub-10748
sub-10748_ses	6.095144444444445	0.18578784623957764	0.5582	1327.0408	NA	0.5476550680786687	0	0.0009630147995058693	0.6836510896682739	0.1312037706375122	NA	368.5794	56.2059	383.2924	66.0902	153.7002	116.3195	2.753015523516186	3.0948770909090912	3.3693789090909094	1.7947905705485567
sub-10767
sub-10767_ses	2.9261894736842105	0.3491124387532117	0.5598	1923.449	NA	0.4884318766066838	0	0.0008877879176175105	0.9482415318489075	0.21919729709625235	NA	385.947	61.8681	415.1675	70.8852	201.2868	139.0328	2.647489476852075	2.9725905454545454	3.2386441390100558	1.7312337460916232
sub-10770
sub-10770_ses	5.161651851851851	0.19972343508249102	0.5714	1511.2656	NA	0.48768140293798684	0	0.0007984730804517065	0.9919719099998474	0.26094314455986023	NA	403.6687	68.7779	427.585	89.0996	201.6918	143.7697	2.7082583997392096	2.926091636363636	3.3922210909090906	1.8064624719449018
sub-10777
sub-10777_ses	3.2773315789473685	0.34421261012844573	0.565	1316.6531	NA	0.3819951338199513	0	0.0016558004816135876	1.041813313961029	0.3666774868965147	NA	323.1508	64.5368	354.1466	77.7413	194.1602	125.4531	2.4649537624163966	2.758725818181818	2.919563636363636	1.7165718327037367
sub-10781
sub-10781_ses	6.0651909090909095	0.19694798335632194	0.59	1308.0278	NA	0.48242811501597443	0	0.0008820806206441864	0.9956569671630859	0.28114938735961914	NA	309.6895	58.9408	326.916	73.6996	128.4189	103.8016	2.6847118157349894	3.0426763636363634	3.216663272727273	1.7947958108413327
sub-10783
sub-10783_ses	9.760466666666666	0.14186078099801153	0.5673	900	NA	0.4914965986394558	0	0.0013902143451025415	0.9605191946029663	0.22970165312290192	NA	293.0974	45.4812	304.233	61.7537	110.2451	84.908	2.7796412882408013	3.113762909090909	3.416261818181818	1.808899137449676
sub-10785
sub-10785_ses	9.636914285714285	0.12275237854959833	0.5454	1127.0408	NA	0.47474747474747475	0	0.0007171437787677697	1.0029717683792114	0.2611431956291198	NA	337.3517	59.1854	349.2327	78.0805	155.9052	110.837	2.574399149908984	2.8772072727272726	3.0860567272727275	1.7599334497269516
sub-10794
sub-10794_ses	3.1770057142857144	0.34367308099708804	0.5794	1509.8776	NA	0.46236559139784944	0	0.0014606863398084226	0.99642014503479	0.25091633200645447	NA	351.6255	57.8264	382.011	73.1761	207.8974	141.7831	2.6730925180946628	2.940008931186255	3.297524363636364	1.7817442594613704
sub-10800
sub-10800_ses	2.6610820512820514	0.37578279031285244	0.5691	1265.3265	NA	0.49611197511664074	0	0.0009524483294992668	0.49256688356399536	0.09112820029258728	NA	327.8621	62.4181	356.391	67.5423	164.1176	114.9684	2.463682202914286	2.7889920000000004	2.978850909090909	1.6232036996519494
sub-10801
sub-10801_ses	5.789209523809523	0.21967048541800785	0.5013	1778.0278	NA	0.5352323838080959	0	0.00104377849684163	0.8850691318511963	0.21079978942871092	NA	361.1633	59.4139	378.08	70.7172	151.0649	115.9157	2.787031142471056	3.1313803636363637	3.433611636363636	1.7961014274131675
sub-10802
sub-10802_ses	5.789209523809523	0.21118233003077702	0.5686	1347.9388	NA	0.518628912071535	0	0.0009732216608906613	0.9795880913734436	0.2889603614807129	NA	355.4619	60.5578	371.8346	72.1281	172.461	123.4368	2.745128901665412	3.1579461818181818	3.275229090909091	1.802211432268963
sub-10803
sub-10803_ses	6.764374999999999	0.17235126946889	0.5286	2025	NA	0.5823817292006526	0	0.0018900108551289675	0.7678509652614594	0.16414301991462676	NA	361.2454	56.3531	373.1136	65.7993	159.7389	117.5788	2.768332007921742	3.191296	3.3230894545454546	1.7906105692197702
sub-10804
sub-10804_ses	3.3040857142857143	0.3407704127549296	0.5359	2116	NA	0.5239567233384853	0	0.001288690717373707	0.9139781892299652	0.2708122879266739	NA	347.4517	65.2252	375.286	74.1942	191.4023	130.7798	2.6593032438018303	3.015936	3.191959272727273	1.7700144586782192
sub-10806
sub-10806_ses	4.337985185185185	0.26721547246518085	0.5667	1139.0625	NA	0.5298621745788668	0	0.0015097838786706768	0.9573772549629211	0.2300626158714294	NA	352.4479	58.6025	373.8976	70.4894	176.8994	122.3166	2.6169818652726042	3.000157090909091	3.175458909090909	1.6753295958178127
sub-10807
sub-10807_ses	9.001514285714284	0.11978102532582521	0.6049	606.3906	NA	0.5107438016528926	0	0.0014543942243358898	0.9684773683547974	0.2603778839111328	NA	315.5453	58.8197	327.109	72.398	144.6531	99.9653	2.5478721671102877	2.870935272727273	3.062411636363636	1.710269592239954
sub-10809
sub-10809_ses	54.121	0.028836646775487917	0.5692	13735.1949	NA	0.6436781664473581	0	0.0009708223524483779	0.9591377973556519	0.21513390541076638	NA	1046.3138	122.5889	1051.5743	207.0102	371.001	292.0321	2.6962003308417266	3.006778181818182	3.269376	1.8124468107069978
sub-10810
sub-10810_ses	40.771575	0.03613622461259484	0.5504	1045.4444	NA	0.506872852233677	0	0.0007532287724356329	0.8771024346351624	0.27860441207885733	NA	301.6111	54.602	295.3117	85.6223	110.1682	86.7338	2.7067184846799495	3.0715345454545457	3.1837789090909094	1.8648419994943939
sub-10812
sub-10812_ses	79.31925000000001	0.02035102071767376	0.5546	824.5102	NA	0.5069337442218799	0	0.0009927970660196439	0.8454091250896454	0.1619705975055694	NA	333.5541	51.9881	329.3605	76.7929	127.9823	91.5003	2.5217777819807776	2.883432727272727	3.036555846973478	1.6453447716961294
sub-10817
sub-10817_ses	2.4597727272727274	0.4208086962786343	0.5215	1948.5918	NA	0.5167336010709505	0	0.0012049141826245156	0.9385411739349365	0.21355398893356303	NA	392.3336	65.5086	427.5739	74.6467	221.9829	147.7324	2.5927455328971645	2.910405818181818	3.137989818181818	1.7298409623278568
sub-10827
sub-10827_ses	1.7605916666666666	0.502979262681012	0.5737	996.7551	NA	0.49673202614379086	0	0.0014542876253607101	0.6270878911018372	0.12970724105834963	NA	311.2451	55.9023	349.4689	60.3025	189.6935	124.7344	2.550076034456743	2.8083549090909092	3.1103418181818183	1.731531376097501
sub-10831
sub-10831_ses	5.083209523809524	0.22570828941145113	0.5575	937.8906	NA	0.5773195876288659	0	0.0011685522162394409	0.791314423084259	0.19406342506408691	NA	341.081	59.2115	357.4967	64.6134	177.1832	114.8994	2.718906845493404	3.0388596363636364	3.5361978181818183	1.5816630819347568
sub-10834
sub-10834_ses	2.824004761904762	0.3209429048362061	0.5978	1716.3265	NA	0.46291208791208793	0	0.0017346117778642496	1.0153133869171143	0.28956400752067524	NA	346.8045	65.4368	381.348	81.4598	215.8991	143.6125	2.4632813306719172	2.7984756363636363	2.965701818181818	1.6256665374702979
sub-10836
sub-10836_ses	3.134645714285714	0.3491113773260501	0.5726	1764	NA	0.4783748361730013	0	0.001868222456911748	0.9539037346839905	0.20845000445842743	NA	372.3682	54.0167	401.5002	70.6228	211.1094	142.4241	2.557857797260056	2.905088	3.093480727272727	1.6750046645074403
sub-10838
sub-10838_ses	3.5492606060606064	0.30826315952360456	0.5626	1113.8906	NA	0.5092724679029957	0	0.0012453275451234304	0.9104070961475372	0.20863936841487885	NA	362.9341	64.2398	390.0444	76.3706	168.1724	127.234	2.6954958982225183	3.080738909090909	3.2048523636363635	1.8008964219402832
sub-10843
sub-10843_ses	4.8870962962962965	0.23165670981762726	0.5341	1588.5918	NA	0.5454003985187741	0	0.0005224321821657089	0.9646553993225098	0.2727911949157714	NA	398.2479	71.5904	420.5238	87.7878	201.9393	142.722	2.749788101010101	3.0486341818181817	3.3215534545454544	1.8791766666666667
sub-10850
sub-10850_ses	1.993006557377049	0.4894961729458518	0.5672	2025	NA	0.4715549936788875	0	0.0009937418426634224	0.9957932829856873	0.272132360935211	NA	385.0044	76.4319	433.0109	88.5523	246.8039	159.8259	2.6108855575574217	2.926208	3.1878981818181815	1.718550490854084
sub-10854
sub-10854_ses	5.189109090909091	0.22278621693489184	0.5672	706.0408	NA	0.43609580075501253	0	0.0017276094997312201	0.8780857026576996	0.20618728995323177	NA	322.9919	57.3531	341.4899	71.1202	132.6044	105.0972	2.732926149236597	3.0206138181818183	3.3468392727272724	1.8313253568006982
sub-10857
sub-10857_ses	6.242536842105263	0.19183715693623452	0.584	1400.898	NA	0.579454253611557	0	0.0017232753452276909	0.8672895729541779	0.22517933249473576	NA	366.5857	61.93	381.883	70.4457	176.7778	121.5307	2.6174858439409876	2.967319272727273	3.150161454545455	1.734976804550235
sub-10858
sub-10858_ses	12.65233953488372	0.12638838618794376	0.5755	13216.0259	NA	0.6212812211107048	0	0.0008351855307564131	0.953525722026825	0.19318495988845819	NA	1012.7688	130.6515	948.6681	285.147	391.1297	301.811	2.5540274963613396	2.8665949090909093	3.107106909090909	1.6883806709022011
sub-10860
sub-10860_ses	3.865357142857143	0.2367216106652374	0.6053	1327.0408	NA	0.5102040816326531	0	0.00092378186476854	0.9550697207450867	0.25240088701248165	NA	332.5217	55.7731	356.7522	69.516	199.3459	127.9629	2.5376778052431974	2.844637090909091	3.0237321539159496	1.744664170904551
sub-10862
sub-10862_ses	41.512875	0.03389638376907106	0.584	1165.7347	NA	0.4793741109530583	0	0.0010503620853168024	0.9942284822463989	0.2672715157270431	NA	344.9163	59.0966	344.2142	79.4411	145.3482	105.7731	2.5901245685124885	2.9229149090909092	3.1066179663489626	1.7408408300975944
sub-10863
sub-10863_ses	3.369551515151515	0.3067169301985723	0.5767	1701.5625	NA	0.5052219321148825	0	0.0014233906003112801	0.947566956281662	0.21155083477497105	NA	393.6985	53.9348	421.6989	70.0288	235.5407	146.9892	2.5081503118071873	2.7677556363636366	3.0877323636363636	1.6689629354215618
sub-10866
sub-10866_ses	22.71208	0.04565897328270029	0.5786	4009.4096	NA	0.6386793786469394	0	0.0015388089913107178	0.9495876133441925	0.18644438683986675	NA	1126.5335	187.2225	1133.6364	208.7945	396.333	302.4812	2.845972444444444	3.1719447272727272	3.5164392727272724	1.8495333333333335
sub-10875
